Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,114.83,114.78,116.65,112.91,DOWN ▼,51.4%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,114.83,114.45,117.4,111.5,DOWN ▼,57.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,114.83,115.37,121.06,109.68,UP ▲,55.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,118.91,119.08,124.19,113.97,UP ▲,51.7%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,118.91,120.16,128.4,111.92,UP ▲,59.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,118.91,122.6,137.34,107.86,UP ▲,66.7%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,118.91,128.96,146.79,111.12,UP ▲,72.2%,,
