Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,10.72,10.7,11.09,10.31,DOWN ▼,51.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,10.72,10.72,11.25,10.18,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,10.72,10.73,11.81,9.65,UP ▲,50.8%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,9.83,8.91,10.38,7.43,DOWN ▼,90.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,9.83,8.44,9.91,6.97,DOWN ▼,93.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,9.83,7.3,8.77,5.82,DOWN ▼,99.5%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,9.83,4.6,6.07,3.12,DOWN ▼,100.0%,,
