Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,109.51,109.35,111.13,107.57,DOWN ▼,54.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,109.51,109.44,111.8,107.07,DOWN ▼,51.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,109.51,110.04,115.15,104.92,UP ▲,55.8%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,111.75,111.54,116.24,106.84,DOWN ▼,52.3%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,111.75,111.75,118.1,105.4,DOWN ▼,50.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,111.75,113.18,124.64,101.71,UP ▲,57.1%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,111.75,118.9,135.66,102.14,UP ▲,67.4%,,
