Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,50.3,50.21,51.01,49.42,DOWN ▼,56.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,50.3,50.3,51.31,49.28,DOWN ▼,50.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,50.3,51.52,54.76,48.28,UP ▲,80.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,50.17,50.37,52.58,48.16,UP ▲,54.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,50.17,50.44,53.55,47.32,UP ▲,54.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,50.17,50.88,56.09,45.67,UP ▲,57.9%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,50.17,52.44,59.97,44.92,UP ▲,62.3%,,
