Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,187.56,187.56,191.47,183.65,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,187.56,187.56,193.09,182.03,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,187.56,188.8,201.11,176.5,UP ▲,55.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,192.74,189.79,205.1,174.48,DOWN ▼,61.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,192.74,191.24,210.22,172.26,DOWN ▼,54.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,192.74,192.29,220.38,164.21,DOWN ▼,50.8%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,192.74,149.13,178.04,120.21,DOWN ▼,88.5%,,
