Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,68.19,68.56,69.68,67.45,UP ▲,74.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,68.19,68.61,70.08,67.14,UP ▲,69.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,68.19,70.08,74.09,66.08,UP ▲,94.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,69.63,68.82,71.93,65.7,DOWN ▼,67.6%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,69.63,70.43,74.49,66.37,UP ▲,62.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,69.63,72.09,79.71,64.48,UP ▲,73.9%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,69.63,75.52,85.97,65.08,UP ▲,77.9%,,
