Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,337.27,338.18,357.32,319.03,UP ▲,52.5%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,337.27,325.52,363.06,287.98,DOWN ▼,72.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,337.27,349.95,400.54,299.35,UP ▲,65.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,337.27,330.92,381.51,280.33,DOWN ▼,53.8%,,
