Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,238.84,238.1,242.23,233.97,DOWN ▼,60.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,238.84,236.6,243.63,229.57,DOWN ▼,73.3%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,238.84,231.5,248.43,214.58,DOWN ▼,88.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,231.05,225.54,239.31,211.76,DOWN ▼,83.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,231.05,222.19,242.74,201.65,DOWN ▼,87.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,231.05,220.43,249.53,191.34,DOWN ▼,78.7%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,231.05,198.2,232.86,163.55,DOWN ▼,93.4%,,
