Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,306.66,306.88,311.86,301.9,UP ▲,52.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,306.66,307.26,314.6,299.92,UP ▲,54.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,306.66,310.59,328.0,293.19,UP ▲,64.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,300.69,303.2,319.99,286.41,UP ▲,58.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,300.69,304.86,329.23,280.49,UP ▲,60.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,300.69,312.92,357.08,268.75,UP ▲,69.1%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,300.69,331.23,376.33,286.13,UP ▲,73.3%,,
