Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,38.07,38.04,38.87,37.21,DOWN ▼,52.2%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,38.07,38.07,39.19,36.95,DOWN ▼,50.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,38.07,38.14,39.99,36.29,UP ▲,52.0%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,38.07,38.92,43.42,34.42,UP ▲,61.7%,,
