Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,28.16,28.16,28.44,27.88,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,28.16,28.15,28.55,27.76,DOWN ▼,50.8%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,28.16,28.13,28.94,27.32,DOWN ▼,52.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,28.11,28.11,28.87,27.35,DOWN ▼,50.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,28.11,28.14,29.24,27.04,UP ▲,51.2%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,28.11,28.15,29.89,26.41,UP ▲,51.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,28.11,29.31,33.53,25.1,UP ▲,67.3%,,
