Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-01-13 18:30,2026-01-13 20:30,1h,182.78,182.78,183.82,181.74,DOWN ▼,50.0%,,
1h,2026-01-13 18:30,2026-01-14 20:30,25h,182.78,181.2,185.71,176.68,DOWN ▼,77.0%,,
1d,2026-03-12 00:00,2026-03-13 00:00,1d,170.88,170.66,175.15,166.17,DOWN ▼,52.6%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,170.88,170.88,176.92,164.84,DOWN ▼,50.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,170.88,171.42,181.5,161.33,UP ▲,52.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,170.88,174.16,197.02,151.31,UP ▲,58.4%,,
