Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,218.24,228.96,251.48,206.43,UP ▲,95.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,218.24,231.86,262.18,201.54,UP ▲,90.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,218.24,241.31,274.04,208.57,UP ▲,93.7%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,218.24,216.39,249.12,183.65,DOWN ▼,51.7%,,
