Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,101.06,101.08,101.96,100.2,UP ▲,51.6%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,101.06,101.06,102.26,99.85,DOWN ▼,50.0%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,101.06,100.98,103.47,98.49,DOWN ▼,51.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,99.67,99.23,101.9,96.55,DOWN ▼,59.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,99.67,99.25,102.83,95.67,DOWN ▼,56.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,99.67,99.67,104.67,94.67,DOWN ▼,50.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,99.67,101.18,112.94,89.43,UP ▲,57.4%,,
