Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,139.03,137.5,146.21,128.79,DOWN ▼,60.7%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,139.03,136.96,149.18,124.74,DOWN ▼,60.2%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,139.03,134.38,155.08,113.68,DOWN ▼,64.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,139.03,109.87,130.73,89.02,DOWN ▼,94.3%,,
