Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,38.05,37.54,38.6,36.48,DOWN ▼,95.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,38.05,37.59,38.83,36.35,DOWN ▼,79.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,38.05,36.92,39.62,34.22,DOWN ▼,86.1%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,37.57,37.22,39.16,35.27,DOWN ▼,61.1%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,37.57,37.15,39.82,34.48,DOWN ▼,59.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,37.57,36.62,41.13,32.12,DOWN ▼,63.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,37.57,34.26,39.9,28.63,DOWN ▼,72.7%,,
