Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-13 12:30,2026-03-13 14:30,1h,9.6,9.6,9.9,9.31,UP ▲,50.5%,,
1h,2026-03-13 12:30,2026-03-13 15:30,2h,9.6,9.61,10.03,9.19,UP ▲,50.8%,,
1h,2026-03-13 12:30,2026-03-13 17:30,4h,9.6,9.68,10.35,9.02,UP ▲,57.3%,,
1d,2026-03-12 00:00,2026-03-13 00:00,1d,9.48,9.81,11.07,8.56,UP ▲,68.1%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,9.48,10.39,11.81,8.96,UP ▲,84.7%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,9.48,11.52,12.94,10.09,UP ▲,99.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,9.48,13.71,15.13,12.29,UP ▲,100.0%,,
