Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,76.68,76.38,77.75,75.01,DOWN ▼,64.4%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,76.68,76.09,78.19,73.99,DOWN ▼,69.9%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,76.68,75.06,79.69,70.43,DOWN ▼,77.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,78.77,79.86,83.97,75.76,UP ▲,68.1%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,78.77,80.15,85.79,74.51,UP ▲,66.2%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,78.77,81.69,91.36,72.03,UP ▲,71.7%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,78.77,78.8,90.61,66.98,UP ▲,50.1%,,
