Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,263.69,265.67,271.91,259.43,UP ▲,73.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,263.69,267.7,277.73,257.67,UP ▲,83.3%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,263.69,269.05,286.46,251.64,UP ▲,72.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,266.6,265.96,275.57,256.36,DOWN ▼,53.5%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,266.6,266.42,279.28,253.57,DOWN ▼,50.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,266.6,267.83,289.11,246.55,UP ▲,53.1%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,266.6,272.55,312.54,232.56,UP ▲,57.2%,,
