Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,67.72,67.41,69.2,65.61,DOWN ▼,60.5%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,67.72,67.36,69.82,64.89,DOWN ▼,58.7%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,67.72,66.78,71.04,62.52,DOWN ▼,64.2%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,67.72,61.41,71.57,51.25,DOWN ▼,96.4%,,
