Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,675.56,675.8,685.85,665.75,UP ▲,51.2%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,675.56,676.31,690.95,661.68,UP ▲,52.7%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,675.56,676.63,705.45,647.8,UP ▲,51.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,685.0,682.05,703.94,660.16,DOWN ▼,57.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,685.0,683.98,711.78,656.18,DOWN ▼,51.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,685.0,685.0,727.35,642.65,DOWN ▼,50.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,685.0,699.04,799.87,598.22,UP ▲,58.1%,,
