Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,168.12,168.62,175.79,161.45,UP ▲,53.8%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,168.12,168.77,178.85,158.69,UP ▲,53.4%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,168.12,169.75,186.3,153.21,UP ▲,55.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,168.12,169.6,194.81,144.38,UP ▲,52.4%,,
