Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,10.55,10.49,11.31,9.66,DOWN ▼,54.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,10.55,10.47,11.62,9.32,DOWN ▼,53.5%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,10.55,10.4,11.98,8.81,DOWN ▼,54.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,10.55,11.15,12.73,9.57,UP ▲,58.6%,,
