Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,291.73,291.65,294.63,288.66,DOWN ▼,51.4%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,291.73,291.75,295.87,287.63,UP ▲,50.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,291.73,293.26,302.99,283.53,UP ▲,59.3%,,
1d,2026-03-10 00:00,2026-03-11 00:00,1d,286.03,285.49,294.04,276.94,DOWN ▼,53.4%,,
1d,2026-03-10 00:00,2026-03-12 00:00,2d,286.03,290.62,306.55,274.7,UP ▲,70.3%,,
1d,2026-03-10 00:00,2026-03-17 00:00,7d,286.03,296.46,324.81,268.11,UP ▲,79.1%,,
1d,2026-03-10 00:00,2026-04-07 00:00,28d,286.03,321.96,364.87,279.06,UP ▲,98.9%,,
