Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,191.48,191.54,193.25,189.82,UP ▲,51.8%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,191.48,191.17,193.81,188.53,DOWN ▼,56.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,191.48,192.09,197.37,186.8,UP ▲,56.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,193.31,193.31,197.89,188.73,DOWN ▼,50.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,193.31,193.42,200.01,186.84,UP ▲,50.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,193.31,194.13,205.18,183.07,UP ▲,54.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,193.31,196.68,221.04,172.33,UP ▲,58.0%,,
