Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,18.3,18.36,18.57,18.14,UP ▲,68.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,18.3,18.42,18.76,18.08,UP ▲,77.3%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,18.3,18.51,19.17,17.86,UP ▲,73.9%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,18.49,18.54,19.06,18.03,UP ▲,55.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,18.49,18.58,19.32,17.83,UP ▲,56.5%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,18.49,18.77,20.09,17.45,UP ▲,63.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,18.49,19.84,22.61,17.07,UP ▲,81.8%,,
