Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,134.53,134.6,135.78,133.42,UP ▲,53.2%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,134.53,134.61,136.26,132.96,UP ▲,52.7%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,134.53,134.97,138.54,131.4,UP ▲,57.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,134.96,134.57,137.68,131.46,DOWN ▼,57.3%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,134.96,135.03,138.94,131.12,UP ▲,50.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,134.96,133.6,141.03,126.16,DOWN ▼,61.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,134.96,125.24,145.48,104.99,DOWN ▼,89.1%,,
