Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,86.81,86.98,93.03,80.93,UP ▲,51.5%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,86.81,86.99,95.48,78.5,UP ▲,51.1%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,86.81,87.67,100.69,74.65,UP ▲,53.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,86.81,93.7,106.72,80.68,UP ▲,62.8%,,
