Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,123.5,123.98,127.76,120.19,UP ▲,57.2%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,123.5,123.26,128.18,118.34,DOWN ▼,52.6%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,123.5,122.27,130.89,113.65,DOWN ▼,58.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,123.5,115.66,134.19,97.14,DOWN ▼,75.9%,,
