Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,86.53,85.55,93.4,77.7,DOWN ▼,57.1%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,86.53,86.11,96.24,75.98,DOWN ▼,52.2%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,86.53,83.2,96.18,70.22,DOWN ▼,60.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,86.53,84.54,97.52,71.56,DOWN ▼,53.2%,,
