Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-13 12:30,2026-03-13 14:30,1h,44.03,44.05,44.43,43.67,UP ▲,52.8%,,
1h,2026-03-13 12:30,2026-03-13 15:30,2h,44.03,44.03,44.55,43.52,UP ▲,50.2%,,
1h,2026-03-13 12:30,2026-03-13 17:30,4h,44.03,44.01,44.76,43.25,DOWN ▼,51.7%,,
1d,2026-03-12 00:00,2026-03-13 00:00,1d,44.2,44.05,45.63,42.47,DOWN ▼,55.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,44.2,43.83,46.22,41.43,DOWN ▼,59.2%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,44.2,43.71,47.4,40.03,DOWN ▼,57.6%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,44.2,39.05,45.68,32.42,DOWN ▼,89.3%,,
