Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,197.74,197.2,207.65,186.76,DOWN ▼,52.7%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,197.74,197.33,211.75,182.91,DOWN ▼,51.5%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,197.74,197.74,219.9,175.58,DOWN ▼,50.0%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,197.74,209.47,239.13,179.81,UP ▲,62.9%,,
