Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,34.37,34.25,35.64,32.87,DOWN ▼,54.6%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,34.37,33.48,36.17,30.79,DOWN ▼,74.9%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,34.37,32.56,37.21,27.91,DOWN ▼,81.9%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,34.37,29.02,34.18,23.87,DOWN ▼,96.0%,,
