Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,160.59,161.27,170.7,151.83,UP ▲,53.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,160.59,158.09,172.98,143.2,DOWN ▼,60.1%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,160.59,150.57,174.66,126.48,DOWN ▼,75.6%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,160.59,128.63,152.71,104.54,DOWN ▼,89.8%,,
