Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,62.52,61.67,64.97,58.36,DOWN ▼,67.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,62.52,60.47,65.99,54.96,DOWN ▼,79.5%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,62.52,57.67,67.04,48.29,DOWN ▼,94.2%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,62.52,51.37,60.74,41.99,DOWN ▼,99.6%,,
