Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,13.63,13.63,14.75,12.51,DOWN ▼,50.0%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,13.63,13.61,15.21,12.0,DOWN ▼,50.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,13.63,13.54,15.58,11.49,DOWN ▼,51.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,13.63,15.45,17.49,13.4,UP ▲,67.8%,,
