Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,70.35,70.74,74.15,67.34,UP ▲,56.5%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,70.35,71.01,75.93,66.09,UP ▲,57.7%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,70.35,71.18,78.75,63.61,UP ▲,56.1%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,70.35,74.13,84.68,63.58,UP ▲,63.7%,,
