Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,100.3,100.59,104.16,97.01,UP ▲,54.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,100.3,99.86,104.96,94.76,DOWN ▼,54.7%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,100.3,103.19,113.45,92.93,UP ▲,69.6%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,100.3,114.57,129.61,99.52,UP ▲,97.3%,,
