Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,95.07,94.24,99.04,89.44,DOWN ▼,60.5%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,95.07,95.18,100.91,89.46,UP ▲,51.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,95.07,91.16,103.94,78.38,DOWN ▼,72.1%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,95.07,77.35,91.61,63.09,DOWN ▼,98.7%,,
