Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,190.49,189.0,199.77,178.23,DOWN ▼,58.0%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,190.49,188.99,203.62,174.37,DOWN ▼,55.7%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,190.49,189.74,211.24,168.23,DOWN ▼,51.8%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,190.49,191.19,219.77,162.62,UP ▲,50.8%,,
