Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,10.75,10.73,11.21,10.26,DOWN ▼,51.6%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,10.75,10.77,11.44,10.1,UP ▲,51.4%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,10.75,10.85,11.97,9.72,UP ▲,54.6%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,10.75,11.45,13.06,9.84,UP ▲,66.5%,,
