Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,51.0,51.02,51.38,50.66,UP ▲,53.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,51.0,51.04,51.56,50.52,UP ▲,54.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,51.0,51.13,52.22,50.05,UP ▲,57.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,51.67,50.88,52.9,48.86,DOWN ▼,82.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,51.67,50.48,53.41,47.56,DOWN ▼,84.0%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,51.67,53.33,57.74,48.91,UP ▲,80.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,51.67,57.16,64.91,49.41,UP ▲,98.6%,,
