Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,22.08,21.96,22.48,21.43,DOWN ▼,64.7%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,22.08,21.82,22.65,20.98,DOWN ▼,72.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,22.08,21.46,23.23,19.7,DOWN ▼,76.5%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,22.94,22.88,23.83,21.93,DOWN ▼,53.4%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,22.94,22.9,24.2,21.59,DOWN ▼,51.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,22.94,22.97,25.0,20.95,UP ▲,50.8%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,22.94,23.41,26.85,19.97,UP ▲,55.8%,,
