Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,286.61,282.47,306.52,258.43,DOWN ▼,60.4%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,286.61,291.2,323.96,258.45,UP ▲,58.2%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,286.61,258.69,301.68,215.7,DOWN ▼,81.4%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,286.61,280.82,323.82,237.83,DOWN ▼,53.2%,,
