Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,47.09,47.16,48.33,46.0,UP ▲,53.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,47.09,47.26,48.97,45.55,UP ▲,55.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,47.09,46.52,50.18,42.86,DOWN ▼,59.3%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,50.79,51.01,54.42,47.61,UP ▲,53.5%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,50.79,51.07,55.85,46.29,UP ▲,53.1%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,50.79,52.01,59.63,44.4,UP ▲,58.6%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,50.79,59.73,67.34,52.11,UP ▲,80.6%,,
