Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,27.6,28.7,31.45,25.95,UP ▲,83.1%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,27.6,28.39,31.53,25.26,UP ▲,67.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,27.6,30.97,35.11,26.83,UP ▲,95.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,27.6,35.16,39.3,31.02,UP ▲,99.8%,,
