Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,33.55,33.49,34.62,32.37,DOWN ▼,52.6%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,33.55,33.33,35.06,31.6,DOWN ▼,57.3%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,33.55,33.33,36.57,30.1,DOWN ▼,53.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,32.26,31.78,34.54,29.02,DOWN ▼,60.6%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,32.26,31.57,35.48,27.66,DOWN ▼,60.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,32.26,30.4,35.24,25.57,DOWN ▼,68.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,32.26,25.89,30.72,21.05,DOWN ▼,80.6%,,
