Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,19.92,19.94,20.4,19.48,UP ▲,51.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,19.92,19.9,20.56,19.25,DOWN ▼,51.6%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,19.92,19.78,21.2,18.37,DOWN ▼,55.5%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,20.45,20.32,21.8,18.85,DOWN ▼,54.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,20.45,20.25,22.35,18.15,DOWN ▼,55.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,20.45,19.93,23.0,16.86,DOWN ▼,58.7%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,20.45,18.37,21.44,15.3,DOWN ▼,66.9%,,
