Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,104.73,104.78,106.83,102.73,UP ▲,51.2%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,104.73,104.81,107.73,101.9,UP ▲,51.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,104.73,104.93,110.78,99.07,UP ▲,51.8%,,
1d,2026-03-10 00:00,2026-03-11 00:00,1d,112.44,112.02,117.85,106.19,DOWN ▼,53.9%,,
1d,2026-03-10 00:00,2026-03-12 00:00,2d,112.44,112.84,120.9,104.79,UP ▲,52.6%,,
1d,2026-03-10 00:00,2026-03-17 00:00,7d,112.44,114.94,129.53,100.34,UP ▲,60.3%,,
1d,2026-03-10 00:00,2026-04-07 00:00,28d,112.44,123.62,140.49,106.76,UP ▲,72.5%,,
