Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,67.9,68.78,71.23,66.33,UP ▲,77.9%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,67.9,68.87,72.06,65.67,UP ▲,71.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,67.9,69.04,73.71,64.38,UP ▲,66.3%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,67.9,70.12,79.55,60.69,UP ▲,65.4%,,
