Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,236.07,237.36,246.46,228.26,UP ▲,58.3%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,236.07,237.08,249.14,225.03,UP ▲,54.6%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,236.07,240.09,261.57,218.61,UP ▲,61.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,236.07,249.34,284.75,213.93,UP ▲,68.5%,,
