Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,56.72,56.52,57.25,55.78,DOWN ▼,69.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,56.72,57.17,58.38,55.97,UP ▲,79.9%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,56.72,57.88,60.54,55.21,UP ▲,88.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,56.08,56.25,57.94,54.57,UP ▲,55.7%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,56.08,57.7,61.46,53.94,UP ▲,87.8%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,56.08,58.6,64.5,52.69,UP ▲,87.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,56.08,60.79,69.2,52.38,UP ▲,83.9%,,
