Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,140.79,140.84,142.44,139.24,UP ▲,51.6%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,140.79,140.73,142.98,138.48,DOWN ▼,51.3%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,140.79,140.89,145.37,136.4,UP ▲,51.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,141.52,141.8,146.08,137.53,UP ▲,53.6%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,141.52,141.1,147.16,135.04,DOWN ▼,53.7%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,141.52,141.71,150.82,132.6,UP ▲,51.1%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,141.52,147.5,168.73,126.27,UP ▲,66.4%,,
