Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,27.28,27.29,27.52,27.05,UP ▲,51.1%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,27.28,27.3,27.65,26.95,UP ▲,53.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,27.28,27.37,28.12,26.62,UP ▲,57.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,27.16,27.14,27.84,26.44,DOWN ▼,51.6%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,27.16,27.39,28.57,26.2,UP ▲,61.9%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,27.16,26.98,28.67,25.29,DOWN ▼,56.0%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,27.16,25.51,29.58,21.43,DOWN ▼,76.7%,,
