Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,212.41,211.57,214.44,208.69,DOWN ▼,71.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,212.41,212.66,215.76,209.55,UP ▲,54.2%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,212.41,212.27,218.15,206.4,DOWN ▼,51.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,212.87,212.58,218.1,207.05,DOWN ▼,52.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,212.87,209.59,220.27,198.91,DOWN ▼,72.2%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,212.87,207.4,224.57,190.22,DOWN ▼,73.4%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,212.87,200.93,232.86,169.0,DOWN ▼,74.9%,,
