Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,498.4,498.21,502.61,493.8,DOWN ▼,52.3%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,498.4,498.65,504.86,492.44,UP ▲,52.1%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,498.4,500.11,513.72,486.49,UP ▲,57.2%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,504.0,503.25,516.67,489.84,DOWN ▼,53.0%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,504.0,503.12,521.91,484.33,DOWN ▼,52.4%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,504.0,504.69,533.71,475.68,UP ▲,51.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,504.0,506.61,567.27,445.95,UP ▲,52.2%,,
