Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,60.86,61.01,62.04,59.98,UP ▲,58.5%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,60.86,61.27,62.93,59.62,UP ▲,66.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,60.86,62.42,66.46,58.37,UP ▲,81.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,61.73,62.34,65.13,59.54,UP ▲,63.8%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,61.73,61.13,64.83,57.44,DOWN ▼,59.6%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,61.73,60.59,66.63,54.54,DOWN ▼,61.7%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,61.73,56.3,65.56,47.04,DOWN ▼,77.0%,,
