Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,39.06,39.24,42.0,36.48,UP ▲,53.5%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,39.06,39.2,42.99,35.41,UP ▲,52.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,39.06,38.78,44.64,32.92,DOWN ▼,52.4%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,39.06,44.15,50.01,38.29,UP ▲,71.5%,,
