Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,81.61,81.76,83.4,80.13,UP ▲,55.2%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,81.61,81.88,84.25,79.51,UP ▲,56.5%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,81.61,82.03,86.64,77.41,UP ▲,55.0%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,80.5,80.33,84.97,75.68,DOWN ▼,51.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,80.5,79.84,86.82,72.85,DOWN ▼,55.3%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,80.5,78.84,90.5,67.19,DOWN ▼,58.3%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,80.5,84.75,96.83,72.68,UP ▲,60.4%,,
