Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,74.81,74.77,75.45,74.09,DOWN ▼,53.0%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,74.81,74.63,75.72,73.54,DOWN ▼,59.9%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,74.81,74.07,76.63,71.5,DOWN ▼,70.4%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,74.4,74.91,77.0,72.81,UP ▲,65.9%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,74.4,74.34,76.64,72.03,DOWN ▼,51.4%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,74.4,73.63,77.95,69.31,DOWN ▼,60.9%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,74.4,68.52,79.68,57.36,DOWN ▼,90.4%,,
