Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-13 12:30,2026-03-13 14:30,1h,51.18,51.18,51.48,50.87,DOWN ▼,50.8%,,
1h,2026-03-13 12:30,2026-03-13 15:30,2h,51.18,51.2,51.64,50.76,UP ▲,52.3%,,
1h,2026-03-13 12:30,2026-03-13 17:30,4h,51.18,51.17,51.78,50.57,DOWN ▼,50.5%,,
1d,2026-03-12 00:00,2026-03-13 00:00,1d,50.82,50.83,51.72,49.95,UP ▲,50.8%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,50.82,50.88,52.17,49.59,UP ▲,52.5%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,50.82,51.07,53.26,48.88,UP ▲,56.5%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,50.82,51.76,56.69,46.84,UP ▲,61.9%,,
