Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,57.14,56.93,60.54,53.32,DOWN ▼,53.1%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,57.14,57.06,61.95,52.16,DOWN ▼,50.8%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,57.14,57.53,65.53,49.53,UP ▲,52.6%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,57.14,59.99,68.56,51.42,UP ▲,59.1%,,
