Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1d,2026-03-12 00:00,2026-03-13 00:00,1d,82.47,82.37,84.25,80.49,DOWN ▼,52.7%,,
1d,2026-03-12 00:00,2026-03-16 00:00,2d,82.47,82.47,84.99,79.95,DOWN ▼,50.0%,,
1d,2026-03-12 00:00,2026-03-19 00:00,7d,82.47,82.64,86.8,78.48,UP ▲,52.1%,,
1d,2026-03-12 00:00,2026-04-09 00:00,28d,82.47,84.34,94.38,74.3,UP ▲,61.4%,,
