Interval,Open_Date,Target_Date,Horizon,Current_Price,Predicted_Price,Predicted_Max,Predicted_Min,Direction,Probability,Actual_Price,Is_Correct
1h,2026-03-12 16:30,2026-03-12 18:30,1h,10.53,10.53,10.64,10.43,DOWN ▼,51.9%,,
1h,2026-03-12 16:30,2026-03-12 19:30,2h,10.53,10.53,10.68,10.38,DOWN ▼,51.4%,,
1h,2026-03-12 16:30,2026-03-13 18:30,25h,10.53,10.56,10.88,10.25,UP ▲,54.6%,,
1d,2026-03-11 00:00,2026-03-12 00:00,1d,10.67,10.68,10.95,10.42,UP ▲,52.7%,,
1d,2026-03-11 00:00,2026-03-13 00:00,2d,10.67,10.72,11.12,10.32,UP ▲,56.6%,,
1d,2026-03-11 00:00,2026-03-18 00:00,7d,10.67,10.77,11.43,10.11,UP ▲,59.2%,,
1d,2026-03-11 00:00,2026-04-08 00:00,28d,10.67,11.13,12.73,9.53,UP ▲,70.2%,,
